Bit_score,Alignment_Length,Query_ID,Title,Alignment_Score,Subject_ID,E_value,Subject_Chain
90.1,202.0,3KRR_1|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.178,pdb|1V0O|A,6.360000000000001e-21,Chain A
89.4,200.0,3KRR_1|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.0,pdb|1OB3|A,9.52e-21,Chain A
30.049,NaN,3KRR_1|Chain,1.25e-17,203.0,emb|CAA80490.1|,82.8,serine/threonine-protein kinase [Plasmodium falciparum]
31.687,NaN,3KRR_1|Chain,1.37e-16,243.0,gb|AAL54911.1|,80.1,sexual stage-specific protein kinase [Plasmodium falciparum]
28.774,NaN,3KRR_1|Chain,4.13e-16,212.0,gb|AAC61592.1|,76.6,cdk-related protein kinase 6 [Plasmodium falciparum]
30.435,NaN,3KRR_1|Chain,7.79e-16,207.0,emb|CAA56732.1|,77.4,cdc2-related protein kinase 1 [Plasmodium falciparum]
75.1,224.0,3KRR_1|Chain, Calcium-dependent protein kinase 4 [Plasmodium falciparum],32.143,pdb|4RGJ|A,3.86e-15,Chain A
30.542,NaN,3KRR_1|Chain,1.03e-14,203.0,emb|CAA68090.1|,73.9,CDPK2 [Plasmodium falciparum]
30.189,NaN,3KRR_1|Chain,2.19e-14,212.0,emb|CAA47704.1|,72.8,protein kinase [Plasmodium falciparum]
27.358,,3LQ8_1|Chain,2.03e-16,212,gb|AAL54911.1|,79.7,sexual stage-specific protein kinase [Plasmodium falciparum]
30.131,,3LQ8_1|Chain,1.95e-13,229,gb|AAC72269.1|,69.3,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
30.131,,3LQ8_1|Chain,2.36e-13,229,gb|AAD55782.1|,68.9,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
28.161,,3LQ8_1|Chain,4.62e-13,174,emb|CAA47704.1|,68.9,protein kinase [Plasmodium falciparum]
27.053,,3LQ8_1|Chain,1.91e-12,207,emb|CAA68090.1|,67.0,CDPK2 [Plasmodium falciparum]
25.481,,3LQ8_1|Chain,2.87e-11,208,gb|AAF99562.1|,63.2,cAMP-dependent protein kinase [Plasmodium falciparum]
30.045,,3MDY_1|Chains,1.95e-16,223,gb|AAC47170.1|,80.1,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
28.947,,3MDY_1|Chains,9.68e-12,228,emb|CAA47704.1|,65.5,protein kinase [Plasmodium falciparum]
26.293,,3MDY_1|Chains,1.7e-08,232,emb|CAA45179.1|,55.5,PfPK2 [Plasmodium falciparum]
27.273,,3MDY_1|Chains,7.91e-08,220,emb|CAA80490.1|,53.5,serine/threonine-protein kinase [Plasmodium falciparum]
24.407,,3MDY_1|Chains,1.68e-07,295,gb|AAT06260.1|,52.4,protein kinase B-like protein [Plasmodium falciparum]
26.953,,3MDY_1|Chains,2.37e-07,256,gb|AAC72269.1|,51.6,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
26.818,,3MDY_1|Chains,3.5e-07,220,gb|AAC61592.1|,50.8,cdk-related protein kinase 6 [Plasmodium falciparum]
26.695,,3MIY_1|Chains,4.72e-20,236,emb|CAA80490.1|,89.4,serine/threonine-protein kinase [Plasmodium falciparum]
23.6,,3MIY_1|Chains,7.05e-19,250,gb|AAT06260.1|,85.1,protein kinase B-like protein [Plasmodium falciparum]
27.064,,3MIY_1|Chains,2.45e-18,218,emb|CAA68090.1|,84.0,CDPK2 [Plasmodium falciparum]
30.357,,3MIY_1|Chains,1.26e-17,224,gb|AAL54911.1|,82.4,sexual stage-specific protein kinase [Plasmodium falciparum]
23.729,,3MIY_1|Chains,1.28e-15,236,gb|AAF99562.1|,75.1,cAMP-dependent protein kinase [Plasmodium falciparum]
25.957,,3MIY_1|Chains,1.96e-15,235,emb|CAA47704.1|,75.5,protein kinase [Plasmodium falciparum]
23.415,,3MIY_1|Chains,5.36e-15,205,emb|CAA45179.1|,73.9,PfPK2 [Plasmodium falciparum]
65.5,219.0,3MY0_1|Chains, Calcium-dependent protein kinase 4 [Plasmodium falciparum],26.027,pdb|4RGJ|A,6.51e-12,Chain A
25.846,NaN,3MY0_1|Chains,4.25e-11,325.0,gb|AAC47170.1|,63.2,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
62.4,329.0,3MY0_1|Chains, serine/threonine protein kinase [Plasmodium falciparum],25.532,emb|CAA57972.1|,7.85e-11,mitogen-activated protein kinase 1
23.077,NaN,3MY0_1|Chains,1.45e-09,299.0,emb|CAA80490.1|,58.5,serine/threonine-protein kinase [Plasmodium falciparum]
23.176,NaN,3MY0_1|Chains,1.63e-08,233.0,gb|AAC61592.1|,54.7,cdk-related protein kinase 6 [Plasmodium falciparum]
24.597,NaN,3MY0_1|Chains,1.03e-07,248.0,emb|CAA68090.1|,52.8,CDPK2 [Plasmodium falciparum]
22.967,NaN,3MY0_1|Chains,5.46e-07,209.0,emb|CAA45179.1|,50.4,PfPK2 [Plasmodium falciparum]
47.8,253.0,3MY0_1|Chains, CGMP-dependent protein kinase [Plasmodium falciparum],25.296,pdb|5DYK|A,4.62e-06,Chain A
76.6,233.0,3NRC_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],24.893,pdb|3AM3|A,4.7e-16,Chain A
74.7,233.0,3NRC_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.322,pdb|1UH5|A,2.25e-15,Chain A
75.1,233.0,3NRC_1|Chains, partial [Plasmodium falciparum],25.322,gb|AAK38274.1|,2.99e-15,enoyl-ACP reductase
74.3,233.0,3NRC_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],24.464,pdb|1VRW|A,3.55e-15,Chain A
73.9,233.0,3NRC_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],24.464,pdb|2OL4|A,3.96e-15,Chain A
24.464,NaN,3NRC_1|Chains,4.11e-15,233.0,gb|AAK25802.1|,74.3,enoyl-acyl carrier reductase [Plasmodium falciparum]
24.464,NaN,3NRC_1|Chains,4.43e-15,233.0,gb|AAK83687.1|,74.3,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
72.0,233.0,3NRC_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],24.893,pdb|3AM5|A,1.66e-14,Chain A
65.9,141.0,3NRC_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],31.206,pdb|1NHG|A,9.29e-13,Chain A
38.148,,3NYN_1|Chains,8.29e-57,270,gb|AAT06260.1|,197.0,protein kinase B-like protein [Plasmodium falciparum]
32.872,,3NYN_1|Chains,7.16e-40,289,gb|AAF99562.1|,148.0,cAMP-dependent protein kinase [Plasmodium falciparum]
28.358,,3NYN_1|Chains,2.21e-22,268,emb|CAA47704.1|,100.0,protein kinase [Plasmodium falciparum]
27.273,,3NYN_1|Chains,6.92e-22,253,emb|CAA45179.1|,99.0,PfPK2 [Plasmodium falciparum]
25.67,,3NYN_1|Chains,5.52e-21,261,emb|CAA80490.1|,97.1,serine/threonine-protein kinase [Plasmodium falciparum]
28.839,,3NYN_1|Chains,7.66e-21,267,emb|CAA68090.1|,95.9,CDPK2 [Plasmodium falciparum]
24.834,,3NYN_1|Chains,1.97e-19,302,gb|AAC61592.1|,89.0,cdk-related protein kinase 6 [Plasmodium falciparum]
29.96,,3OID_1|Chains,1.86e-27,247,gb|AAK83686.1|,107,3-oxoacyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
106.0,320.0,3OIF_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.187,pdb|3AM3|A,6.860000000000001e-27,Chain A
106.0,320.0,3OIF_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],27.5,pdb|1UH5|A,7.45e-27,Chain A
105.0,320.0,3OIF_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],27.5,pdb|2OL4|A,9.79e-27,Chain A
105.0,320.0,3OIF_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],27.5,pdb|1VRW|A,9.79e-27,Chain A
26.462,NaN,3OIF_1|Chains,2.58e-26,325.0,gb|AAK25802.1|,106.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
26.462,NaN,3OIF_1|Chains,2.76e-26,325.0,gb|AAK83687.1|,106.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
105.0,325.0,3OIF_1|Chains, partial [Plasmodium falciparum],26.462,gb|AAK38274.1|,3.24e-26,enoyl-ACP reductase
104.0,320.0,3OIF_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.5,pdb|3AM5|A,3.5400000000000003e-26,Chain A
85.1,225.0,3OIF_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],29.778,pdb|1NHG|A,7.64e-20,Chain A
38.393,NaN,3OIF_1|Chains,4.64e-08,112.0,gb|AAK83686.1|,52.8,3-oxoacyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
29.615,,3OXZ_1|Chain,3.47e-24,260,emb|CAA68090.1|,101.0,CDPK2 [Plasmodium falciparum]
31.14,,3OXZ_1|Chain,7.24e-22,228,emb|CAA47704.1|,94.7,protein kinase [Plasmodium falciparum]
29.302,,3OXZ_1|Chain,3.15e-20,215,emb|CAA80490.1|,90.1,serine/threonine-protein kinase [Plasmodium falciparum]
27.83,,3OXZ_1|Chain,3.91e-19,212,gb|AAF99562.1|,85.5,cAMP-dependent protein kinase [Plasmodium falciparum]
29.68,,3OXZ_1|Chain,2.58e-18,219,gb|AAL54911.1|,84.7,sexual stage-specific protein kinase [Plasmodium falciparum]
25.417,,3OXZ_1|Chain,4.12e-17,240,gb|AAT06260.1|,80.5,protein kinase B-like protein [Plasmodium falciparum]
24.312,,3OXZ_1|Chain,2.96e-16,218,emb|CAA45179.1|,78.2,PfPK2 [Plasmodium falciparum]
87.8,237.0,3PJD_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],26.16,pdb|3AM3|A,4.31e-20,Chain A
87.0,235.0,3PJD_1|Chains, partial [Plasmodium falciparum],25.957,gb|AAK38274.1|,1.9e-19,enoyl-ACP reductase
85.9,237.0,3PJD_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|1UH5|A,1.9e-19,Chain A
24.473,NaN,3PJD_1|Chains,4.38e-19,237.0,gb|AAK25802.1|,85.9,enoyl-acyl carrier reductase [Plasmodium falciparum]
85.1,237.0,3PJD_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],24.473,pdb|1VRW|A,4.43e-19,Chain A
84.7,237.0,3PJD_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],24.473,pdb|2OL4|A,5.08e-19,Chain A
26.267,NaN,3PJD_1|Chains,7.58e-19,217.0,gb|AAK83687.1|,85.1,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
84.0,237.0,3PJD_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|3AM5|A,8.66e-19,Chain A
70.5,139.0,3PJD_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],30.216,pdb|1NHG|A,2.25e-14,Chain A
86.7,237.0,3PJE_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|3AM3|A,1.11e-19,Chain A
85.9,235.0,3PJE_1|Chains, partial [Plasmodium falciparum],25.532,gb|AAK38274.1|,4.42e-19,enoyl-ACP reductase
84.7,237.0,3PJE_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|1UH5|A,4.55e-19,Chain A
24.051,NaN,3PJE_1|Chains,1.01e-18,237.0,gb|AAK25802.1|,84.7,enoyl-acyl carrier reductase [Plasmodium falciparum]
83.6,237.0,3PJE_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],24.051,pdb|1VRW|A,1.31e-18,Chain A
83.6,237.0,3PJE_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],24.051,pdb|2OL4|A,1.58e-18,Chain A
25.806,NaN,3PJE_1|Chains,1.65e-18,217.0,gb|AAK83687.1|,84.3,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
82.8,237.0,3PJE_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|3AM5|A,2.4e-18,Chain A
68.9,139.0,3PJE_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],29.496,pdb|1NHG|A,6.18e-14,Chain A
86.7,237.0,3PJF_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|3AM3|A,9.66e-20,Chain A
85.9,235.0,3PJF_1|Chains, partial [Plasmodium falciparum],25.532,gb|AAK38274.1|,4.26e-19,enoyl-ACP reductase
84.7,237.0,3PJF_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|1UH5|A,4.83e-19,Chain A
25.316,NaN,3PJF_1|Chains,9.45e-19,237.0,gb|AAK25802.1|,84.7,enoyl-acyl carrier reductase [Plasmodium falciparum]
84.0,237.0,3PJF_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],24.051,pdb|1VRW|A,1.22e-18,Chain A
83.6,237.0,3PJF_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],24.051,pdb|2OL4|A,1.48e-18,Chain A
27.189,NaN,3PJF_1|Chains,1.54e-18,217.0,gb|AAK83687.1|,84.3,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
82.8,237.0,3PJF_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|3AM5|A,2.49e-18,Chain A
68.9,139.0,3PJF_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],29.496,pdb|1NHG|A,5.94e-14,Chain A
65.5,319.0,3PRS_1|Chain, plasmepsin IV [Plasmodium falciparum],25.078,pdb|1LS5|A,4.93e-12,Chain A
65.5,319.0,3PRS_1|Chain, Proplasmepsin IV [Plasmodium falciparum],25.078,pdb|5JOD|A,7.65e-12,Chain A
24.294,NaN,3PRS_1|Chain,9.33e-12,354.0,gb|AAW78296.1|,65.5,plasmepsin 7 [Plasmodium falciparum]
64.7,319.0,3PRS_1|Chain, partial [Plasmodium falciparum],25.078,gb|AAW71459.1|,1.65e-11,plasmepsin 4
64.3,319.0,3PRS_1|Chain, partial [Plasmodium falciparum],25.078,gb|AAW71461.1|,1.89e-11,plasmepsin 4
64.3,319.0,3PRS_1|Chain, partial [Plasmodium falciparum],25.078,gb|AAW71460.1|,1.96e-11,plasmepsin 4
61.6,310.0,3PRS_1|Chain, Plasmepsin 2 [Plasmodium falciparum],24.839,pdb|1LEE|A,9.52e-11,Chain A
61.6,310.0,3PRS_1|Chain, Plasmepsin-2 [Plasmodium falciparum],24.839,pdb|3F9Q|A,9.6e-11,Chain A
61.6,310.0,3PRS_1|Chain, plasmepsin 2 [Plasmodium falciparum],24.839,pdb|1LF3|A,1.01e-10,Chain A
61.6,310.0,3PRS_1|Chain, Plasmepsin II [Plasmodium falciparum],24.839,pdb|1ME6|A,1.2e-10,Chain A
75.1,215.0,3Q4U_1|Chains, Calcium-dependent protein kinase 4 [Plasmodium falciparum],29.302,pdb|4RGJ|A,3.82e-15,Chain A
26.045,NaN,3Q4U_1|Chains,2.73e-14,311.0,gb|AAC47170.1|,72.8,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
72.4,316.0,3Q4U_1|Chains, serine/threonine protein kinase [Plasmodium falciparum],26.899,emb|CAA57972.1|,4.17e-14,mitogen-activated protein kinase 1
25.641,NaN,3Q4U_1|Chains,2.03e-12,234.0,gb|AAC61592.1|,66.2,cdk-related protein kinase 6 [Plasmodium falciparum]
27.149,NaN,3Q4U_1|Chains,9.49e-12,221.0,emb|CAA47704.1|,65.1,protein kinase [Plasmodium falciparum]
56.2,211.0,3Q4U_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],26.066,pdb|1V0B|A,3.7e-09,Chain A
56.2,211.0,3Q4U_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],26.066,pdb|1V0O|A,3.73e-09,Chain A
55.8,211.0,3Q4U_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],25.592,pdb|1OB3|A,5.46e-09,Chain A
54.7,193.0,3Q4U_1|Chains, Ser/Thr protein kinase [Plasmodium falciparum],24.352,pdb|2PML|X,1.71e-08,Chain X
55.1,251.0,3Q4U_1|Chains, CGMP-dependent protein kinase [Plasmodium falciparum],25.896,pdb|5DYK|A,2.28e-08,Chain A
105,334,3Q70_1|Chain, Plasmepsin 2 [Plasmodium falciparum],27.545,pdb|1LEE|A,9.16e-26,Chain A
104,334,3Q70_1|Chain, Plasmepsin-2 [Plasmodium falciparum],27.246,pdb|3F9Q|A,1.17e-25,Chain A
104,334,3Q70_1|Chain, Plasmepsin II [Plasmodium falciparum],27.545,pdb|1ME6|A,1.51e-25,Chain A
104,334,3Q70_1|Chain, plasmepsin 2 [Plasmodium falciparum],27.545,pdb|1LF3|A,1.71e-25,Chain A
104,334,3Q70_1|Chain, Plasmepsin-2 [Plasmodium falciparum],27.545,pdb|5BWY|A,3.6e-25,Chain A
103,334,3Q70_1|Chain, Proplasmepsin Ii [Plasmodium falciparum],27.545,pdb|1PFZ|A,4.75e-25,Chain A
103,334,3Q70_1|Chain, Plasmepsin Ii [Plasmodium falciparum],27.545,pdb|2BJU|A,1.05e-24,Chain A
103,334,3Q70_1|Chain, partial [Plasmodium falciparum],27.545,gb|AAW71452.1|,1.05e-24,plasmepsin 2
103,334,3Q70_1|Chain, partial [Plasmodium falciparum],27.545,gb|AAA68217.1|,1.1399999999999999e-24,aspartic proteinase
103,334,3Q70_1|Chain, partial [Plasmodium falciparum],27.545,gb|AAW71449.1|,1.85e-24,plasmepsin 2
85.9,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|UZH96718.1|,1.46e-20,dihydrofolate reductase
85.5,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48387.1|,1.8e-20,dihyrofolate reductase
85.5,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|UZH96798.1|,1.94e-20,dihydrofolate reductase
85.5,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48385.1|,2e-20,dihyrofolate reductase
85.1,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|UXN86416.1|,2.14e-20,dihydrofolate reductase-thymidylate synthase
85.5,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48389.1|,2.14e-20,dihyrofolate reductase
85.1,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48388.1|,2.25e-20,dihyrofolate reductase
85.1,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|WZW72776.1|,2.7e-20,dihydrofolate reductase
84.7,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.149,gb|WZW72768.1|,2.72e-20,dihydrofolate reductase
85.1,181,3QFX_1|Chains, partial [Plasmodium falciparum],33.702,gb|UZH96732.1|,2.79e-20,dihydrofolate reductase
99.836,,3QG2_1|Chains,0.0,608,gb|UXQ07712.1|,1247,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.836,,3QG2_1|Chains,0.0,608,gb|UXQ07708.1|,1246,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.671,,3QG2_1|Chains,0.0,608,gb|UXQ07895.1|,1246,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.671,,3QG2_1|Chains,0.0,608,gb|UXQ07872.1|,1244,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.835,,3QG2_1|Chains,0.0,607,gb|UXQ07888.1|,1244,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.671,,3QG2_1|Chains,0.0,608,gb|UXQ07862.1|,1244,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
1248.0,608.0,3QGT_1|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3QGT|A,0.0,Chain A
99.836,NaN,3QGT_1|Chains,0.0,608.0,gb|AAA29585.1|,1246.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
1244.0,608.0,3QGT_1|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],99.671,pdb|3UM5|A,0.0,Chain A
99.836,NaN,3QGT_1|Chains,0.0,608.0,gb|ABU43151.1|,1244.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.671,NaN,3QGT_1|Chains,0.0,608.0,gb|AAA29586.1|,1243.0,dihydrofolate reductase-thymidylate synthase (EC 1.5.1.3) (EC 2.1.1.45) [Plasmodium falciparum]
99.671,NaN,3QGT_1|Chains,0.0,608.0,gb|AAA29580.1|,1242.0,dihydrofolate reductase-thymidylate synthetase [Plasmodium falciparum]
99.507,NaN,3QGT_1|Chains,0.0,608.0,gb|UXQ07771.1|,1241.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
1240.0,607.0,3QGT_1|Chains, partial [Plasmodium falciparum],99.671,gb|UXQ07799.1|,0.0,dihydrofolate reductase-thymidylate synthase
99.507,NaN,3QGT_1|Chains,0.0,608.0,gb|UXQ07871.1|,1240.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.507,NaN,3QGT_1|Chains,0.0,608.0,gb|UXQ07867.1|,1240.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
85.9,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|UZH96718.1|,1.47e-20,dihydrofolate reductase
85.5,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48385.1|,1.93e-20,dihyrofolate reductase
85.5,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48389.1|,2.01e-20,dihyrofolate reductase
85.5,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48387.1|,2.05e-20,dihyrofolate reductase
84.7,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|UXN86416.1|,2.25e-20,dihydrofolate reductase-thymidylate synthase
85.5,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|UZH96798.1|,2.26e-20,dihydrofolate reductase
85.1,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|WNV48388.1|,2.42e-20,dihyrofolate reductase
84.7,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|WZW72768.1|,2.9e-20,dihydrofolate reductase
84.7,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.149,gb|WZW72776.1|,2.93e-20,dihydrofolate reductase
85.1,181,3RG9_1|Chains, partial [Plasmodium falciparum],33.702,gb|UZH96732.1|,3e-20,dihydrofolate reductase
28.455,,3SDJ_1|Chains,5.6400000000000015e-22,246,emb|CAA68090.1|,98.2,CDPK2 [Plasmodium falciparum]
28.862,,3SDJ_1|Chains,9.62e-17,246,emb|CAA47704.1|,82.0,protein kinase [Plasmodium falciparum]
24.444,,3SDJ_1|Chains,2.69e-16,315,gb|AAC61592.1|,79.0,cdk-related protein kinase 6 [Plasmodium falciparum]
25.826,,3SDJ_1|Chains,2.16e-15,333,gb|AAT06260.1|,77.8,protein kinase B-like protein [Plasmodium falciparum]
25.974,,3SDJ_1|Chains,4.59e-13,308,gb|AAC47170.1|,71.2,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
32.414,,3SFX_2|Chain,3.6699999999999997e-41,290,gb|AAW78027.1|,158.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
43.396,,3SFX_2|Chain,2.97e-06,53,gb|AAW78027.1|,49.7,protein farnesyltransferase beta subunit [Plasmodium falciparum]
32.414,,3SFX_2|Chain,3.88e-41,290,gb|AAW78028.1|,158.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
32.414,,3SFX_2|Chain,5e-41,290,gb|AAW78025.1|,157.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
43.396,,3SFX_2|Chain,2.87e-06,53,gb|AAW78025.1|,50.1,protein farnesyltransferase beta subunit [Plasmodium falciparum]
32.069,,3SFX_2|Chain,1.8199999999999999e-40,290,gb|ABJ97611.1|,155.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
43.396,,3SFX_2|Chain,3.02e-06,53,gb|ABJ97611.1|,49.7,protein farnesyltransferase beta subunit [Plasmodium falciparum]
209.0,333.0,3SOA_1|Chain, Calcium-dependent protein kinase 4 [Plasmodium falciparum],34.835,pdb|4RGJ|A,3.99e-62,Chain A
35.216,NaN,3SOA_1|Chain,4.28e-62,301.0,emb|CAA68090.1|,209.0,CDPK2 [Plasmodium falciparum]
33.333,NaN,3SOA_1|Chain,2.61e-58,345.0,emb|CAA47704.1|,199.0,protein kinase [Plasmodium falciparum]
31.359,NaN,3SOA_1|Chain,5.25e-40,287.0,emb|CAA45179.1|,149.0,PfPK2 [Plasmodium falciparum]
30.627,NaN,3SOA_1|Chain,1.27e-37,271.0,gb|AAT06260.1|,142.0,protein kinase B-like protein [Plasmodium falciparum]
130.0,265.0,3SOA_1|Chain, CGMP-dependent protein kinase [Plasmodium falciparum],32.83,pdb|5DYK|A,1.89e-32,Chain A
29.412,NaN,3SOA_1|Chain,6.37e-32,272.0,gb|AAF99562.1|,124.0,cAMP-dependent protein kinase [Plasmodium falciparum]
30.62,NaN,3SOA_1|Chain,8.67e-31,258.0,emb|CAA80490.1|,125.0,serine/threonine-protein kinase [Plasmodium falciparum]
28.302,NaN,3SOA_1|Chain,7.60e-25,318.0,gb|AAC47170.1|,107.0,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
106.0,318.0,3SOA_1|Chain, serine/threonine protein kinase [Plasmodium falciparum],28.302,emb|CAA57972.1|,1.52e-24,mitogen-activated protein kinase 1
371.0,288.0,3TI1_1|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],63.194,pdb|1V0O|A,4.13e-130,Chain A
371.0,288.0,3TI1_1|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],63.194,pdb|1V0B|A,4.3600000000000004e-130,Chain A
370.0,288.0,3TI1_1|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],62.847,pdb|1OB3|A,6.25e-130,Chain A
42.271,NaN,3TI1_1|Chain,4.47e-78,317.0,emb|CAA56732.1|,251.0,cdc2-related protein kinase 1 [Plasmodium falciparum]
38.944,NaN,3TI1_1|Chain,1.78e-67,303.0,gb|AAC72269.1|,213.0,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
38.944,NaN,3TI1_1|Chain,2.75e-67,303.0,gb|AAD55782.1|,212.0,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
40.0,NaN,3TI1_1|Chain,1.88e-63,305.0,gb|AAC61592.1|,202.0,cdk-related protein kinase 6 [Plasmodium falciparum]
39.041,NaN,3TI1_1|Chain,7.55e-62,292.0,gb|AAC47170.1|,208.0,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
207.0,292.0,3TI1_1|Chain, serine/threonine protein kinase [Plasmodium falciparum],39.384,emb|CAA57972.1|,2.18e-61,mitogen-activated protein kinase 1
166.0,350.0,3TI1_1|Chain, MAP2 kinase [Plasmodium falciparum],32.857,pdb|3NIE|A,2.02e-48,Chain A
97.8,334,3TNE_1|Chains, Plasmepsin-2 [Plasmodium falciparum],27.545,pdb|3F9Q|A,3.94e-23,Chain A
97.8,331,3TNE_1|Chains, Plasmepsin II [Plasmodium falciparum],28.399,pdb|1ME6|A,4.06e-23,Chain A
