query_id,subject_id,subject_description,e_value,bit_score,percent_identity,alignment_length
5KCV_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],6.26e-32,127.0,33.745,243
5KCV_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],8.49e-32,128.0,32.083,240
5KCV_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],2.99e-30,122.0,33.486,218
5KCV_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.3e-25,107.0,28.716,296
5KCV_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.68e-18,85.1,27.848,237
5KVT_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.61e-15,75.5,24.615,260
5KVT_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],7.18e-14,71.6,28.899,218
5KVT_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],8.91e-14,71.6,27.848,237
5KVT_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.7e-13,69.7,26.721,247
5KVT_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],3.03e-12,66.2,20.275,291
5KVT_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],8.84e-12,65.1,25.822,213
5KVT_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.95e-11,63.5,26.407,231
5LKS_36|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.1e-17,72.8,49.587,121
5LKS_36|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],4.42e-14,63.2,54.167,96
5LKS_64|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.43e-09,52.4,37.662,77
5LKS_68|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],6.14e-13,69.3,30.709,127
5LKS_68|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],9.28e-09,56.2,25.258,194
5N7V_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.28e-22,95.9,26.95,282
5N7V_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],9.95e-20,89.0,26.537,309
5N7V_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.24e-17,83.2,29.085,306
5N7V_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.12e-15,75.9,25.939,293
5NXC_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.65e-22,96.7,26.022,269
5NXC_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.98e-20,90.5,30.732,205
5NXC_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.34e-19,86.7,30.233,215
5NXC_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],2.66e-17,81.6,29.268,205
5NXC_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.1e-16,80.1,23.642,313
5UT4_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],9.8e-07,49.3,23.611,216
5UT4_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.39e-06,48.9,22.556,266
5UT4_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.02e-06,48.1,20.395,304
5UT4_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.74e-06,48.5,24.123,228
5VC3_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.51e-15,76.3,24.793,242
5VC3_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.58e-12,67.0,22.535,284
5VC3_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],6.55e-09,56.2,29.927,137
5VC3_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.61e-08,55.1,22.939,279
5VC3_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],4.29e-07,50.8,25.547,137
5VC3_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.3e-07,50.4,21.898,274
5VC5_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.51e-15,76.3,24.793,242
5VC5_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.58e-12,67.0,22.535,284
5VC5_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],6.55e-09,56.2,29.927,137
5VC5_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.61e-08,55.1,22.939,279
5VC5_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],4.29e-07,50.8,25.547,137
5VC5_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.3e-07,50.4,21.898,274
5VCW_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.34e-26,107.0,28.077,260
5VCW_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],7.67e-22,94.7,30.469,256
5VCW_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],5.28e-18,84.3,29.864,221
5VCW_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.24e-18,83.6,24.615,325
5VCW_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.45e-17,80.1,28.07,228
5VCW_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],7.65e-16,77.4,26.481,287
5VCY_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.34e-26,107.0,28.077,260
5VCY_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],7.67e-22,94.7,30.469,256
5VCY_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],5.28e-18,84.3,29.864,221
5VCY_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.24e-18,83.6,24.615,325
5VCY_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.45e-17,80.1,28.07,228
5VCY_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],7.65e-16,77.4,26.481,287
5VEE_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],6.55e-35,131.0,31.757,296
5VEE_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.3e-31,123.0,26.415,265
5VEE_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.959999999999999e-29,115.0,29.044,272
5VEE_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],5.21e-28,110.0,27.857,280
5VEE_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],7.410000000000001e-26,107.0,27.397,219
5VEE_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.06e-24,100.0,27.682,289
5X02_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.26e-16,81.3,27.778,252
5X02_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.71e-15,76.3,26.923,234
5X02_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],7.17e-14,72.0,24.681,235
5X02_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],1.12e-11,65.9,28.378,222
5X02_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.96e-10,61.2,24.701,251
5X02_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.86e-09,58.9,24.042,287
5X02_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.28e-09,58.2,24.735,283
5X02_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],5.43e-09,57.0,26.337,243
5Y9T_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.03e-17,84.0,28.099,242
5Y9T_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.7e-14,73.9,30.18,222
5Y9T_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.15e-13,70.5,26.484,219
5Y9T_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],8.34e-13,68.6,27.731,238
5Y9T_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.33e-10,62.0,26.415,212
5ZNC_1|Chain,sp|Q8T9Z7.1|,RecName: Full=Purine nucleoside phosphorylase; AltName: Full=S-methyl-5'-thioinosine phosphorylase [Plasmodium falciparum],0.0,503.0,100.0,245
6AOG_1|Chains,gb|UXQ07920.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],7.61e-160,469.0,41.157,605
6AOG_1|Chains,gb|UXQ07867.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],8.48e-160,469.0,41.157,605
6AOG_1|Chains,gb|UXQ07805.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],9.88e-160,469.0,41.157,605
6AOG_1|Chains,gb|AAA29586.1|,dihydrofolate reductase-thymidylate synthase (EC 1.5.1.3) (EC 2.1.1.45) [Plasmodium falciparum],1.05e-159,469.0,41.157,605
6AOG_1|Chains,gb|UXQ07715.1|,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],1.11e-159,469.0,41.157,605
6BQL_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.2099999999999999e-40,145.0,32.74,281
6BQL_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.15e-36,136.0,30.137,292
6BQL_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],5.16e-35,133.0,29.329,283
6BQL_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],8.160000000000001e-35,131.0,32.404,287
6BQL_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.63e-26,105.0,28.814,295
6BQL_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],6.92e-23,98.2,25.466,322
6BQQ_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.2099999999999999e-40,145.0,32.74,281
6BQQ_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.15e-36,136.0,30.137,292
6BQQ_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],5.16e-35,133.0,29.329,283
6BQQ_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],8.160000000000001e-35,131.0,32.404,287
6BQQ_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.63e-26,105.0,28.814,295
6BQQ_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],6.92e-23,98.2,25.466,322
6BZO_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.87e-45,178.0,22.913,515
6BZO_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.56e-25,114.0,46.789,109
6BZO_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],1.6999999999999997e-52,194.0,35.793,271
6BZO_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],2.14e-14,77.8,27.647,170
6BZO_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],2.99e-36,150.0,29.73,333
6BZO_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],6.28e-09,60.5,56.0,50
6BZO_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],6.49e-09,60.5,26.768,198
6BZO_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],4.18e-30,129.0,27.315,216
6BZO_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],2.18e-11,68.6,22.137,262
6BZO_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],5.66e-24,110.0,23.276,464
6BZO_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],5.07e-10,64.3,28.502,207
6BZO_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],8.05e-10,63.5,47.458,59
6BZO_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.7e-15,81.6,26.923,260
6BZO_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.76e-13,75.1,25.726,241
6C06_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.87e-45,178.0,22.913,515
6C06_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.56e-25,114.0,46.789,109
6C06_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],1.6999999999999997e-52,194.0,35.793,271
6C06_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],2.14e-14,77.8,27.647,170
6C06_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],2.99e-36,150.0,29.73,333
6C06_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],6.28e-09,60.5,56.0,50
6C06_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],6.49e-09,60.5,26.768,198
6C06_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],4.18e-30,129.0,27.315,216
6C06_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],2.18e-11,68.6,22.137,262
6C06_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],5.66e-24,110.0,23.276,464
6C06_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],5.07e-10,64.3,28.502,207
6C06_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],8.05e-10,63.5,47.458,59
6C06_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.7e-15,81.6,26.923,260
6C06_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.76e-13,75.1,25.726,241
6CJS_1|Chain,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],4.82e-108,327.0,73.585,212
6CJS_1|Chain,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],4.91e-108,327.0,73.585,212
6CJS_1|Chain,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],4.27e-107,324.0,73.684,209
6EG9_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],7.04e-20,89.7,32.843,204
6EG9_1|Chains,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],5.76e-17,79.7,29.258,229
6EG9_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.77e-16,78.2,28.821,229
6EG9_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.15e-16,78.2,28.571,217
6EG9_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.57e-15,77.0,28.431,204
6FDY_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.63e-49,169.0,36.398,261
6FDY_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.47e-36,134.0,32.016,253
6FDY_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.56e-36,132.0,30.451,266
6FDY_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.46e-35,134.0,33.457,269
6FDY_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.86e-35,132.0,30.686,277
6FDY_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.68e-31,121.0,28.736,261
6HD7_8|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.37e-06,45.8,27.35,117
6HD7_39|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.71e-17,72.0,45.833,120
6HD7_39|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.61e-11,56.2,47.368,95
6I2Y_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.45e-37,138.0,31.65,297
6I2Y_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.86e-36,136.0,31.752,274
6I2Y_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.37e-23,99.4,26.298,289
6I2Y_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.37e-23,99.0,28.302,265
6I2Y_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.88e-22,94.7,26.578,301
6JOK_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.67e-15,75.1,26.957,230
6JOK_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.48e-14,75.1,27.308,260
6JOK_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.21e-13,71.2,22.819,298
6JOK_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],5.73e-11,63.5,27.193,228
6JOK_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],6.84e-11,63.2,23.718,312
6JOK_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],6.86e-10,60.1,27.16,243
6JOK_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],3.52e-09,58.2,23.529,238
6LR9_1|Chain,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],6.36e-110,332.0,73.953,215
6LR9_1|Chain,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],6.97e-110,332.0,73.953,215
6LR9_1|Chain,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],7.84e-108,327.0,75.12,209
6LSZ_1|Chain,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],6.36e-110,332.0,73.953,215
6LSZ_1|Chain,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],6.97e-110,332.0,73.953,215
6LSZ_1|Chain,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],7.84e-108,327.0,75.12,209
6LTI_1|Chain,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],6.36e-110,332.0,73.953,215
6LTI_1|Chain,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],6.97e-110,332.0,73.953,215
6LTI_1|Chain,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],7.84e-108,327.0,75.12,209
6NFY_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.05e-34,129.0,31.955,266
6NFY_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],8.37e-26,103.0,27.336,289
6NFY_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.0799999999999997e-24,101.0,29.482,251
6NFY_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.199999999999999e-24,101.0,26.871,294
6NFZ_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.17e-34,130.0,31.955,266
6NFZ_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.07e-25,103.0,27.336,289
6NFZ_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.5999999999999996e-24,102.0,29.482,251
6NFZ_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.89e-24,101.0,26.129,310
6NG0_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.19e-33,128.0,31.579,266
6NG0_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],7.480000000000001e-26,103.0,27.336,289
6NG0_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.04e-24,102.0,29.482,251
6NG0_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.75e-24,102.0,26.129,310
6OP9_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.26e-14,72.8,25.847,236
6OP9_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.26e-12,68.6,25.238,210
6OP9_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.87e-11,64.3,25.571,219
6OP9_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.27e-08,55.8,23.043,230
6OP9_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],5.17e-08,54.3,25.0,220
6OP9_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.54e-07,52.0,23.348,227
6OP9_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.61e-07,50.8,23.301,206
6P3D_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.27e-23,100.0,29.412,255
6P3D_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.01e-21,92.8,28.125,256
6P3D_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.98e-20,91.3,27.848,237
6P3D_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],9.64e-19,85.9,24.291,247
6P3D_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.7e-16,79.3,26.201,229
6P3D_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],9.39e-16,77.4,28.571,217
6PJX_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],6.36e-55,192.0,38.148,270
6PJX_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.01e-41,152.0,32.698,315
6PJX_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3e-25,109.0,30.483,269
6PJX_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.27e-24,104.0,31.739,230
6PJX_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.18e-22,100.0,29.588,267
6PJX_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.9e-20,95.5,27.132,258
6PJX_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],6.51e-20,90.5,27.948,229
6PJX_2|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],1.27e-95,272.0,89.189,148
6PJX_2|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],2.53e-91,261.0,87.162,148
6PJX_2|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],3.96e-11,57.0,43.421,76
6PJX_2|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.52e-17,77.8,27.333,150
6PJX_2|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.08e-16,73.9,35.099,151
6PJX_2|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.07e-06,44.7,29.545,88
6PJX_2|Chain,gb|AAB49899.1|,membrane-associated calcum-binding protein [Plasmodium falciparum],1.36e-08,52.0,28.03,132
6PJX_2|Chain,gb|AAF14633.1|,membrane-associated calcium-binding protein [Plasmodium falciparum],1.69e-08,51.6,28.03,132
6QZP_36|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],8.53e-17,70.5,49.167,120
6QZP_36|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],3.98e-13,60.5,53.684,95
6QZP_65|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.39e-09,52.4,37.662,77
6QZP_69|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],5.83e-13,69.3,30.709,127
6QZP_69|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.93e-09,56.2,25.258,194
6SD9_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.66e-16,79.3,27.358,212
6SD9_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.32e-13,69.3,30.131,229
6SD9_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.73e-13,68.9,30.131,229
6SD9_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.84e-13,69.3,26.437,261
6SD9_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.8e-12,67.4,27.053,207
6SD9_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.63e-11,63.2,25.481,208
6SDC_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],8.66e-16,77.8,27.358,212
6SDC_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.01e-13,68.9,28.161,174
6SDC_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.57e-12,66.2,29.694,229
6SDC_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.82e-12,65.9,29.694,229
6SDC_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],5.1e-12,65.5,25.481,208
6SDC_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.15e-12,65.9,27.053,207
6TNU_27|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.33e-08,49.7,37.662,77
6TNU_41|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.38e-06,45.8,27.35,117
6TNU_35|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.83e-12,67.8,25.359,209
